Price,Close,High,Low,Open,Volume
2015-10-19,25.197721481323242,25.202231190688764,24.832373080885557,24.987984723395268,119036800
2015-10-20,25.65778923034668,25.747998909046213,24.992496076074826,25.109767453959662,195871200
2015-10-21,25.65553092956543,26.06598326417814,25.641998361637697,25.709656039457705,167180800
2015-10-22,26.047948837280273,26.047948837280273,25.732215779979768,25.784086911354738,166616400
2015-10-23,26.85531997680664,26.889148822226062,26.235130786341255,26.318573321688405,237467600
2015-10-26,25.99832534790039,26.641066398870343,25.917136823503533,26.629791266407903,265335200
2015-10-27,25.83370590209961,26.282496981879852,25.70741162933907,26.025400446077544,279537600
2015-10-28,26.898162841796875,26.904929986007453,26.17423326582347,26.370439153381316,342205600
2015-10-29,27.18232536315918,27.218409920089425,26.672642180460905,26.76961727645297,204909200
2015-10-30,26.950037002563477,27.337937392039656,26.938760148211056,27.28606627086749,197461200
2015-11-02,27.328914642333984,27.36950890676173,26.974843116172178,27.24321640436709,128813200
2015-11-03,27.642391204833984,27.849872230835743,27.22066200842511,27.24096000042868,182076000
2015-11-04,27.51384925842285,27.924301694929156,27.428151003101895,27.768690029676737,179544400
2015-11-05,27.387006759643555,27.787892632191763,27.219405644823304,27.59764127031179,158210800
2015-11-06,27.418720245361328,27.588586762780245,27.319066396829566,27.43004537104455,132169200
2015-11-09,27.3077392578125,27.588584728740344,27.189965908059357,27.396069702120222,135485600
2015-11-10,26.44708251953125,26.74151849601394,26.286275763381063,26.476527153962422,236511600
2015-11-11,26.297603607177734,26.59430325700271,26.09376342761521,26.35649115415617,180872000
2015-11-12,26.209264755249023,26.458401904700175,26.19341062013771,26.331568823809654,130102400
2015-11-13,25.443735122680664,26.1752942515594,25.42788098566949,26.091492825659564,183249600
2015-11-16,25.8604736328125,25.87406239860248,25.14023967043261,25.226304733721204,152426800
2015-11-17,25.74949836730957,26.057523107777282,25.66569693433903,26.028078473721195,110467600
2015-11-18,26.564855575561523,26.6101526171178,26.15944066013874,26.218328196539,186698800
2015-11-19,26.902326583862305,27.12202089177847,26.44482018591183,26.644129612984145,173183200
2015-11-20,27.020099639892578,27.16052151260104,26.91817869927972,26.997449389997637,137148400
2015-11-23,26.669048309326172,27.117496760949866,26.576187099374614,27.013310423160153,129930000
2015-11-24,26.924972534179688,27.031422485818617,26.526353718132377,26.573916131593542,171212800
2015-11-25,26.732460021972656,27.004247488969433,26.707546127631993,26.999716747468447,85553200
2015-11-27,26.682632446289062,26.81852704485804,26.63507002797856,26.791347779549927,52185600
2015-11-30,26.79361343383789,27.045016024690504,26.66904395982205,26.723400763041862,156721200
2015-12-01,26.576175689697266,26.90911426072789,26.467462112200224,26.895525495533548,139409600
2015-12-02,26.336105346679688,26.750580075895574,26.290808298578423,26.576182811965303,133546400
2015-12-03,26.09149169921875,26.45160955002724,25.86953379064482,26.397252758045845,166278000
2015-12-04,26.958940505981445,27.008768279492358,26.071105518970306,26.11187354020914,231108000
2015-12-07,26.789077758789062,27.14693024735843,26.682627814774136,26.947620853609425,128336800
2015-12-08,26.777759552001953,26.861559264445088,26.46746941335751,26.616951055643845,137238000
2015-12-09,26.18661880493164,26.655450249724954,26.06431472438061,26.64412512583324,185445600
2015-12-10,26.311195373535156,26.485592663459467,26.16171371014334,26.281752460678007,116850800
2015-12-11,25.633991241455078,26.134531063174844,25.559249555431837,26.089234014175602,187544800
2015-12-14,25.47545051574707,25.520747565944305,24.866195341155546,25.407503212479515,257274800
2015-12-15,25.024736404418945,25.547926485330354,24.993028124117853,25.353146061782674,213292400
2015-12-16,25.217243194580078,25.364461149439652,24.641963595911598,25.15609202488484,224954000
2015-12-17,24.6827392578125,25.423356545649966,24.6827392578125,25.37126338440258,179091200
2015-12-18,24.014596939086914,24.805042029925342,23.96476914787577,24.66688551061945,385813200
2015-12-21,24.30902671813965,24.318086471309456,23.91040621852432,24.297701594684582,190362400
2015-12-22,24.286388397216797,24.397367396198092,24.109725728180585,24.32489106837758,131157600
2015-12-23,24.59893798828125,24.653294792765276,24.27958808999783,24.295442229971158,130629600
2015-12-24,24.467571258544922,24.687265549543817,24.449451749850454,24.687265549543817,54281600
2015-12-28,24.19351577758789,24.39056151093474,24.048563190288302,24.367911265192628,106816800
2015-12-29,24.628379821777344,24.78465757181185,24.202581703967166,24.2252302275154,123724800
2015-12-30,24.3067684173584,24.619322216750916,24.275060136027495,24.592144677308276,100855200
2015-12-31,23.840198516845703,24.241082713012077,23.740542946466313,24.236553699800044,163649200
2016-01-04,23.860586166381836,23.865116908419456,23.10184930442878,23.24000756105575,270597600
2016-01-05,23.262651443481445,23.973825739900835,23.194705878227012,23.951177218149358,223164000
2016-01-06,22.80741310119629,23.185650571687045,22.619428779423266,22.77570481906726,273829600
2016-01-07,21.844829559326172,22.678307858843095,21.840300546642233,22.349900008162795,324377600
2016-01-08,21.960344314575195,22.44729536893761,21.91504726541334,22.320462248907088,283192000
2016-01-11,22.315929412841797,22.435968137029484,22.046407330100116,22.415584985211122,198957600
2016-01-12,22.639802932739258,22.80514039064828,22.38613504859576,22.773432121126728,196616800
2016-01-13,22.057737350463867,22.918395218540045,22.037354194121985,22.721349400709098,249758400
2016-01-14,22.540157318115234,22.757588016335827,21.684030207769606,22.18683545745751,252680400
2016-01-15,21.99884605407715,22.130209910282815,21.597961829140335,21.78821150118585,319335600
2016-01-19,21.89239501953125,22.34310697557418,21.629667340730673,22.288750180225268,212350800
2016-01-20,21.921842575073242,22.238927116501905,21.15857499588796,21.539076100008007,289337600
2016-01-21,21.81085968017578,22.168710466632966,21.502834949777913,21.98298982577291,208646000
2016-01-22,22.970476150512695,22.9795359029551,22.279686874497692,22.338572673416667,263202000
2016-01-25,22.52203941345215,22.99540002025301,22.469946246286984,22.99313464916622,207178000
2016-01-26,22.64659881591797,22.848173568937174,22.211741038256623,22.633010050357054,300308000
2016-01-27,21.158578872680664,21.885607561840125,21.14045935774267,21.751980027109543,533478800
2016-01-28,21.310319900512695,21.407710105818975,20.925289820727823,21.242374330653252,222715200
2016-01-29,22.046409606933594,22.046409606933594,21.369208866143552,21.468864448804766,257666000
2016-02-01,21.840309143066406,21.903725713430106,21.607026018669096,21.8493688999715,163774000
2016-02-02,21.398653030395508,21.751974847695823,21.353354253836724,21.61155123232105,149428800
2016-02-03,21.82218360900879,21.933162576528677,21.308055074277842,21.51642424169479,183857200
2016-02-04,21.997526168823242,22.16376082929042,21.67644516346597,21.829015582588557,185886800
2016-02-05,21.41001319885254,22.07039474706161,21.334867692945846,21.979307337421076,185672400
2016-02-08,21.635454177856445,21.79257817325256,21.18685013425554,21.207343888605905,216085600
2016-02-09,21.63089942932129,21.847232242653128,21.38951927245308,21.471497766738096,177324800
2016-02-10,21.46693992614746,21.940593007122846,21.42822834653299,21.842674358049546,169374400
2016-02-11,21.337146759033203,21.56941977467014,21.084379985318467,21.357642254459094,200298800
2016-02-12,21.403179168701172,21.519315644350236,21.180016868267018,21.448723736282968,161405600
2016-02-16,22.006637573242188,22.054458079987736,21.544370937353783,21.637734287471822,196231600
2016-02-17,22.34365463256836,22.36414838548047,21.895050620450537,22.013463024420584,179452800
2016-02-18,21.920106887817383,22.519003829747636,21.88139355737423,22.50761724949702,156084000
2016-02-19,21.8700008392334,22.033957806652385,21.815349095876268,21.86089192578261,141496800
2016-02-22,22.06128692626953,22.065842252518742,21.84267817470126,21.931487925733745,137123200
2016-02-23,21.562585830688477,21.974754240280237,21.53070549720336,21.951982821697708,127770400
2016-02-24,21.8836727142334,21.947433398352118,21.25061772569993,21.400912255992626,145022800
2016-02-25,22.033964157104492,22.033964157104492,21.69010995896165,21.87228480578718,110330800
2016-02-26,22.0681209564209,22.320885980039563,21.992973705896105,22.134157554017595,115964400
2016-02-29,22.018020629882812,22.368706027255385,22.008911715196117,22.0567322142904,140865200
2016-03-01,22.8924560546875,22.94710780656531,22.184253993939176,22.236629820110153,201628400
2016-03-02,22.942554473876953,22.974434807607164,22.6897877297675,22.887902721389146,132678400
2016-03-03,23.113340377807617,23.16116087355584,22.874236161718798,22.903840566716063,147822800
2016-03-04,23.457197189331055,23.625707775197945,23.083740357221785,23.311458022524896,184220400
2016-03-07,23.197595596313477,23.416204312657847,22.99037171906188,23.316007999494644,143315600
2016-03-08,23.00632095336914,23.17255565325605,22.862859415340846,22.949391523419262,126247600
2016-03-09,23.026811599731445,23.131561520286198,22.833250188807355,23.070076775980347,108806800
2016-03-10,23.038196563720703,23.281854404371416,22.8059253016608,23.09285005613901,134054400
2016-03-11,23.28641128540039,23.29096487473194,23.113345355884093,23.281855958720758,109632800
2016-03-14,23.345609664916992,23.434421135179274,23.177099112379782,23.2067035149164,100304400
2016-03-15,23.814712524414062,23.951342768496136,23.648477873593198,23.67352695436549,160270800
2016-03-16,24.131237030029297,24.208660188701277,23.816985595225685,23.821540920646157,153214000
2016-03-17,24.092527389526367,24.245097793785717,23.901243665467984,24.02876498994174,137682800
2016-03-18,24.119850158691406,24.251926796707316,23.95361726717792,24.21549114317979,176820800
2016-03-21,24.117576599121094,24.51380481468844,23.94223303967817,24.12213018758492,142010800
2016-03-22,24.302032470703125,24.431831486196593,23.95817826787554,23.967287184075726,129777600
2016-03-23,24.167667388916016,24.38172248112929,24.11529331572384,24.247369935912772,102814000
2016-03-24,24.062923431396484,24.19500008411323,23.885303944048754,24.0173805967655,104532000
2016-03-28,23.95362091064453,24.18133856778583,23.92401650331354,24.138071656977672,77645600
2016-03-29,24.52063751220703,24.545686593604763,23.8830273741067,23.885305037146818,124760400
2016-03-30,24.94875144958496,25.144588816801747,24.73014265911353,24.741529239414966,182404400
2016-03-31,24.81894302368164,25.026166892696338,24.79389394638651,24.985177651426817,103553600
2016-04-01,25.046672821044922,25.04895048481928,24.6390578728556,24.77113457419372,103496000
2016-04-04,25.303987503051758,25.547645334557114,25.11042609836093,25.144584095503305,149424800
2016-04-05,25.005678176879883,25.215179765311067,24.916868419630553,24.93736391449088,106314800
2016-04-06,25.267553329467773,25.27210865594033,24.86676972993543,25.101320397527726,105616400
2016-04-07,24.71647834777832,25.144586980688242,24.62083733468378,25.037559388123736,127207600
2016-04-08,24.74380111694336,24.99656611451699,24.63221821559574,24.800730530441925,94326800
2016-04-11,24.825777053833008,25.1878490151427,24.7825118824,24.81439221391812,117630000
2016-04-12,25.149141311645508,25.16280381659002,24.743804116376573,24.89865047200917,108929200
2016-04-13,25.513490676879883,25.581804942758396,25.23112122241614,25.23112122241614,133029200
2016-04-14,25.527151107788086,25.59318944224687,25.351809261868404,25.417847596327192,101895600
2016-04-15,25.01477813720703,25.57268730239616,24.987453136973183,25.52942040222934,187756000
2016-04-18,24.47509765625,24.809841195304966,24.352129897325536,24.79617869009605,243286000
2016-04-19,24.34530258178711,24.59351406574567,24.19045446076811,24.566187313560544,129539600
2016-04-20,24.39539337158203,24.614002126389238,24.1517355340768,24.28381219969405,122444000
2016-04-21,24.131237030029297,24.349845741826638,24.028763056239924,24.349845741826638,126210000
2016-04-22,24.065204620361328,24.24737946027304,23.823824434224136,23.91263419091039,134732400
2016-04-25,23.928569793701172,24.05836877773544,23.79877080966691,23.910351965716227,112126400
2016-04-26,23.762340545654297,23.9786733930317,23.662145943697148,23.662145943697148,224064800
2016-04-27,22.27533721923828,22.478005759323995,21.788021657981893,21.860891225907682,458408400
2016-04-28,21.594467163085938,22.289005017394167,21.462390496910672,22.227522010642485,328970800
2016-04-29,21.34625244140625,21.569416507197374,21.066160699351197,21.403181855018005,274126000
2016-05-02,21.323484420776367,21.423680760648054,21.04111497073119,21.398631675680132,192640400
2016-05-03,21.674171447753906,21.801692807875447,21.332594886844156,21.451007330192983,227325200
2016-05-04,21.4487361907959,21.83813334865427,21.36447999485573,21.678729875579517,164102000
2016-05-05,21.36166763305664,21.55182447192448,21.23336988535097,21.535787253461272,143562000
2016-05-06,21.242534637451172,21.40977966897925,21.043213420500845,21.391452667499642,174799600
2016-05-09,21.258573532104492,21.483094612279967,21.212751654978764,21.306685192142094,131745600
2016-05-10,21.40290641784668,21.437272385346642,21.10278058072683,21.382287886102134,134747200
2016-05-11,21.194427490234375,21.43727735378056,21.18297158243739,21.416658817257332,114876400
2016-05-12,20.697265625,21.256280244245144,20.49794615673774,21.24253455620657,305258800
2016-05-13,20.73849868774414,21.001968705638472,20.61936534594358,20.61936534594358,177571200
2016-05-16,21.5082950592041,21.625138654728065,20.997393828996316,21.16693039549378,245039200
2016-05-17,21.418943405151367,21.696159176921626,21.308974407849057,21.661794957718215,187667600
2016-05-18,21.664093017578125,21.813011100084235,21.51059362006974,21.57245273412178,168249600
2016-05-19,21.581607818603516,21.682414192672457,21.43727284948951,21.682414192672457,121768400
2016-05-20,21.815296173095703,21.86340783204466,21.654922228673325,21.682415354326665,128104000
2016-05-23,22.092510223388672,22.26662984291923,21.918390603858114,21.964212476327056,152074400
2016-05-24,22.42929458618164,22.472823182116652,22.186443020770934,22.273503708492537,140560800
2016-05-25,22.823345184326172,22.85083655056284,22.477397593138814,22.605695296710234,152675200
2016-05-26,23.004344940185547,23.077658186794544,22.598829679312605,22.83709816777326,225324800
2016-05-27,22.990598678588867,23.018091802943097,22.738584489748593,22.782114832994687,145364800
2016-05-31,22.87833595275879,23.002052378602183,22.640067474978057,22.818768396332207,169228800
2016-06-01,22.557594299316406,22.80502719972248,22.52781138920169,22.685892063411732,116693200
2016-06-02,22.38805389404297,22.415545268552354,22.138329505387,22.360560771607943,160766400
2016-06-03,22.43387794494629,22.514064047848404,22.326198714795183,22.404095034704344,114019600
2016-06-06,22.596542358398438,23.343422399067286,22.349111197451176,22.449915837864506,93170000
2016-06-07,22.688182830810547,22.880631218403135,22.67214561083832,22.73858602155922,89638000
2016-06-08,22.66756248474121,22.80960592230232,22.60799492335308,22.685889486154238,83392400
2016-06-09,22.83022117614746,22.908115721799902,22.55758677051321,22.566751143165032,106405600
2016-06-10,22.64236068725586,22.761494061032366,22.562174594528816,22.573628751817978,126851600
2016-06-13,22.300987243652344,22.708793918269965,22.246002761427285,22.610279107490594,152082000
2016-06-14,22.3284854888916,22.562172650908824,22.165821786822065,22.296411054563837,127727600
2016-06-15,22.25516700744629,22.546130126258088,22.229965422417703,22.4109578294752,117780800
2016-06-16,22.349109649658203,22.394929778679522,22.010034751952446,22.097093696263304,125307200
2016-06-17,21.840496063232422,22.142913430110987,21.833623219337,22.136040586215564,244032800
2016-06-20,21.787805557250977,22.12458895661472,21.771768335753944,21.99399965358858,137647600
2016-06-21,21.973379135131836,22.07418376919155,21.691580270911125,21.751147837350427,142185600
2016-06-22,21.89090347290039,22.197902212302985,21.845081591546688,22.05127568782323,116876400
2016-06-23,22.01690673828125,22.060437082702784,21.82216857564283,21.980250986078232,128960800
2016-06-24,21.398324966430664,21.68699664447112,21.22649687796563,21.28606443805271,301245600
2016-06-27,21.086746215820312,21.318141897179277,20.96302976483411,21.306685990487132,181958400
2016-06-28,21.441856384277344,21.457895352655186,21.109656068662392,21.28377571065879,161779600
2016-06-29,21.62742805480957,21.661794020451723,21.451016913545132,21.528913218862392,146124000
2016-06-30,21.90235137939453,21.94129865648159,21.604517101291353,21.636591535118992,143345600
2016-07-01,21.968791961669922,22.101672758884774,21.840494225283482,21.877149972282936,104106000
2016-07-05,21.76259994506836,21.856533473599395,21.641175040714174,21.854241942972223,110820800
2016-07-06,21.886314392089844,21.916099043760514,21.62055454502622,21.67324750918491,123796400
2016-07-07,21.980249404907227,22.10854715027728,21.90693615784924,21.925263158669473,100558400
2016-07-08,22.1497859954834,22.197897650072086,22.005451031717335,22.10625565412548,115648400
2016-07-11,22.218523025512695,22.37202239887293,22.161246983399824,22.165828297681372,95179600
2016-07-12,22.319318771362305,22.38346763328162,22.250588596988212,22.262042752087865,96670000
2016-07-13,22.193315505981445,22.376597743087355,22.18644091450412,22.317031933688888,103568800
2016-07-14,22.633193969726562,22.67901408999146,22.296410667210374,22.31244788409564,155676000
2016-07-15,22.630901336669922,22.7500364402348,22.56675247225443,22.66297576887767,120548000
2016-07-18,22.871461868286133,22.94019204696382,22.58966306672366,22.61257312628289,145975600
2016-07-19,22.880624771118164,22.910407671838414,22.759198142200095,22.8096013187462,95119600
2016-07-20,22.901247024536133,23.015799081530368,22.850843839790564,22.910411398846755,105104000
2016-07-21,22.77981948852539,23.139512835959426,22.71108756310978,22.871461473104386,130808000
2016-07-22,22.603410720825195,22.75003720094215,22.523222889699078,22.74087282744415,113254800
2016-07-25,22.300987243652344,22.644643316428024,22.204763962777196,22.509472766807008,161531600
2016-07-26,22.147493362426758,22.445329397445843,22.09021733630198,22.181859327686745,224959200
2016-07-27,23.586275100708008,23.907021308669453,23.54045496296761,23.888692554402805,369379200
2016-07-28,23.90472412109375,23.92992571526566,23.556486612058148,23.55877814278081,159479200
2016-07-29,23.874942779541016,23.95283909788922,23.753517862161615,23.870361465720965,110934800
2016-08-01,24.296489715576172,24.319399775247465,23.92075914360535,23.92075914360535,152671600
2016-08-02,23.936792373657227,24.301066981162183,23.82682165845419,24.296485669161115,135266400
2016-08-03,24.236927032470703,24.248381190645294,24.003239832258046,24.012404207553235,120810400
2016-08-04,24.386648178100586,24.416592422938397,24.250743589448525,24.31984785586747,109634800
2016-08-05,24.757505416870117,24.796663683124955,24.45805592309816,24.478786149682044,162213600
2016-08-08,24.962509155273438,24.962509155273438,24.683791683108627,24.76671433564365,112148800
2016-08-09,25.06385612487793,25.093802120204227,24.879581052581592,24.930257268616163,105260800
2016-08-10,24.87728500366211,25.08459606350489,24.822002640168918,25.04082990715068,96034000
2016-08-11,24.861160278320312,25.09150550400385,24.842732238490925,24.997063117924192,109938000
2016-08-12,24.918743133544922,24.978633375998452,24.826604704553574,24.826604704553574,74641600
2016-08-15,25.21819496154785,25.232015112109057,24.895711308428353,24.90953145898956,103472800
2016-08-16,25.19515609741211,25.390950913645387,25.155997837123184,25.252742394564407,135177600
2016-08-17,25.15830421447754,25.192856347589785,24.95559930416276,25.130662156508844,101424000
2016-08-18,25.126056671142578,25.24583541062891,25.11223476310584,25.16060880514262,87938800
2016-08-19,25.1905517578125,25.266566097232403,24.96020655282694,25.054647173025906,101472400
2016-08-22,24.994754791259766,25.13065759748037,24.84272613610366,25.07537524896641,103280800
2016-08-23,25.073078155517578,25.181340695757115,24.999367751562204,25.01318790311801,85030800
2016-08-24,24.884193420410156,25.05004225722734,24.80357294623362,25.008580048023042,94700400
2016-08-25,24.778236389160156,24.849642848290863,24.573229274486174,24.73677417734999,100344800
2016-08-26,24.633119583129883,24.865767001282183,24.488000962763486,24.74138212296048,111065200
2016-08-29,24.605472564697266,24.7482872119042,24.483389897962862,24.559404230704985,99881200
2016-08-30,24.416597366333008,24.531769995419484,24.30142473724653,24.37052901765636,99455600
2016-08-31,24.43962287902832,24.54788539318348,24.333664308708904,24.3382721963804,118649600
2016-09-01,24.58474349975586,24.60086759315216,24.32906019204712,24.44883892050615,106806000
2016-09-02,24.81509017944336,24.87728261272159,24.605475195360892,24.808178346950683,107210000
2016-09-06,24.808177947998047,24.94638647731726,24.76441355394845,24.85424804356927,107521600
2016-09-07,24.960208892822266,25.05234733493327,24.663063339646452,24.838126203917895,169457200
2016-09-08,24.306020736694336,24.709124770454842,24.241524372475713,24.704518640465277,212008000
2016-09-09,23.7554931640625,24.352087978164448,23.7554931640625,24.103314810336748,186228000
2016-09-12,24.287601470947266,24.352097853785395,23.617296012033933,23.644938072133687,181171200
2016-09-13,24.865764617919922,25.059255507397634,24.70221973035591,24.764413920950147,248704800
2016-09-14,25.74567985534668,26.035915272638828,25.01548606049195,25.045432058461433,443554800
2016-09-15,26.62099838256836,26.657854463224812,26.141879878402385,26.227108246874444,359934400
2016-09-16,26.471271514892578,26.749989012353367,26.26856835966505,26.517341612031455,319547600
2016-09-19,26.16261100769043,26.76150823961863,26.0865966618679,26.53346695954564,188092000
2016-09-20,26.160308837890625,26.286999422855224,25.916143445843993,26.040530086337952,138057200
2016-09-21,26.155696868896484,26.25704755685393,25.900013568954943,26.224799371040973,144012800
2016-09-22,26.402172088623047,26.475882495258922,26.259357406905846,26.33997788957091,124296000
2016-09-23,25.96220588684082,26.44132429888495,25.69500638303557,26.356095946800057,209924800
2016-09-26,26.00136947631836,26.118846038158356,25.695011649598268,25.715741877184616,119477600
2016-09-27,26.049739837646484,26.070471821093804,25.8769809242952,26.02900961159371,98429600
2016-09-28,26.247835159301758,26.40677391161935,26.128056427084708,26.187946671890447,118564400
2016-09-29,25.840124130249023,26.213283980036373,25.752593588523567,26.065863195343823,143548000
2016-09-30,26.040529251098633,26.114239655242518,25.752597710318657,25.90462465000526,145516400
2016-10-03,25.918439865112305,26.040524291362054,25.863157511882257,25.962206013341355,86807200
2016-10-04,26.029008865356445,26.330760529659383,25.943780504551224,26.04282901566208,118947200
2016-10-05,26.040529251098633,26.181039983590832,25.957604826762427,26.12114973103809,85812400
2016-10-06,26.234012603759766,26.337667232569185,26.058949773593778,26.1902464568697,115117200
2016-10-07,26.273174285888672,26.388346891746355,26.146485473881917,26.330760588817512,97433600
2016-10-10,26.7315673828125,26.892808357372004,26.425207773754618,26.494310295396627,144944000
2016-10-11,26.789146423339844,27.339671289383833,26.76611049831828,27.111628284909624,256164000
2016-10-12,27.028705596923828,27.176128145394554,26.89280276909189,27.031009541051585,150347200
2016-10-13,26.94578742980957,27.051746031215036,26.655551930154324,26.90202127106143,140769600
2016-10-14,27.095502853393555,27.219889461309428,26.980330263552293,27.153089148314187,142608800
2016-10-17,27.077083587646484,27.14388216054841,26.89971676921187,27.026407353808022,94499600
2016-10-18,27.058650970458984,27.229105926673764,27.054043082310404,27.222195851845306,98214000
2016-10-19,26.978031158447266,27.1254519496906,26.21328514484954,27.007975402564224,80138400
2016-10-20,26.964214324951172,27.037924734443028,26.79606327707669,26.91814597804181,96503200
2016-10-21,26.858257293701172,26.929665520204875,26.784546879893558,26.90662958800665,92770800
2016-10-24,27.10011100769043,27.120841230516522,26.950386287945214,26.973420454661184,94154800
2016-10-25,27.238323211669922,27.263661327342117,27.02179813497832,27.169218940310376,192516000
2016-10-26,26.625595092773438,26.65093319991047,26.100408431013186,26.33075358142691,264536800
2016-10-27,26.369918823242188,26.687794561203763,26.282386523990255,26.57953203785177,138248000
2016-10-28,26.194862365722656,26.538076299487177,26.132668163477224,26.229414505037365,151446800
2016-10-31,26.153392791748047,26.31233153344128,26.075074514176627,26.17873090295695,105677600
2016-11-01,25.681188583374023,26.206375413967848,25.460057378776337,26.13496895675041,175303200
2016-11-02,25.7042236328125,25.879286501458278,25.621300965974662,25.660459233697047,113326800
2016-11-03,25.4287052154541,25.80609499027104,25.36387769746517,25.694962606980692,107730400
2016-11-04,25.19948959350586,25.525944700136186,25.030475257247375,25.127716527402992,123348000
2016-11-07,25.56299591064453,25.586148347020234,25.343043349031174,25.486591280828808,130240000
2016-11-08,25.713478088378906,25.86628729130497,25.39860012454673,25.539832230372205,97016800
2016-11-09,25.671812057495117,25.77368489534164,25.016589464886504,25.440284165238573,236705600
2016-11-10,24.956390380859375,25.720431324509494,24.502595948326064,25.720431324509494,228538000
2016-11-11,25.10456657409668,25.206439400362097,24.669294822047284,24.801265634974104,136575600
2016-11-14,24.474807739257812,24.96101584967296,24.097417996201962,24.93786341897076,204702000
2016-11-15,24.798946380615234,24.93091717501692,24.57899564541816,24.673921138589876,129058000
2016-11-16,25.46574592590332,25.521313877793883,24.68086671122528,24.70401914130442,235362000
2016-11-17,25.456485748291016,25.549097239200144,25.19717569344617,25.424071991435408,110528000
2016-11-18,25.481952667236328,25.593086804005544,25.389342947415354,25.403234052105066,113715600
2016-11-21,25.868610382080078,25.92880635806456,25.470382152434993,25.49585036012747,117058400
2016-11-22,25.884817123413086,26.028363275360665,25.792205620158757,25.919544891518143,103862000
2016-11-23,25.752845764160156,25.81767328515057,25.544470327821347,25.78294375135786,109705600
2016-11-25,25.88249397277832,25.901016621433175,25.688009694736348,25.72968477100127,45903600
2016-11-28,25.831565856933594,26.03994130508877,25.78989076730256,25.7991520946003,108776000
2016-11-29,25.80609703063965,25.938067850242124,25.484273422022785,25.64865800318253,114115200
2016-11-30,25.588457107543945,25.977423964722618,25.53057514526389,25.838507608533945,144649200
2016-12-01,25.349985122680664,25.685701582522455,25.243482518101775,25.55373077180324,148347600
2016-12-02,25.44491195678711,25.48890104865938,25.20180699923127,25.275895843161667,106112000
2016-12-05,25.26200294494629,25.475008135334278,25.06288885980444,25.46806258271121,137298000
2016-12-06,25.456485748291016,25.55141301223762,25.28052585862266,25.352298925029036,104782000
2016-12-07,25.706533432006836,25.743578730885332,25.27357754147112,25.29672997006164,119994800
2016-12-08,25.958908081054688,26.030681162857718,25.606984693389354,25.66718244035641,108273200
2016-12-09,26.382598876953125,26.55624477153531,26.00289332878014,26.00289332878014,137610400
2016-12-12,26.23210334777832,26.625699944742443,26.044564607873443,26.22978757492546,105497600
2016-12-13,26.66969108581543,26.838705411145746,26.336290448076404,26.35712710472652,174935200
2016-12-14,26.66969108581543,26.903532920391193,26.621070453881345,26.634961558314757,136127200
2016-12-15,26.815555572509766,27.02624676433138,26.67895498860396,26.71368275304285,186098000
2016-12-16,26.85028839111328,26.972997884268988,26.776199540542805,26.966052330530744,177404400
2016-12-19,27.005407333374023,27.17673744175446,26.79934769543096,26.81092479409092,111117600
2016-12-20,27.077184677124023,27.20452571683366,27.01467292716863,27.02856403462149,85700000
2016-12-21,27.102651596069336,27.181371989532515,27.03782407581581,27.042455622358172,95132800
2016-12-22,26.92437744140625,26.97531385775458,26.773883965763694,26.93826854898578,104343600
2016-12-23,26.97762680053711,26.97762680053711,26.76230580946059,26.76230580946059,56998000
2016-12-27,27.148956298828125,27.27398155031965,26.97067886439088,26.97762441729308,73187600
2016-12-28,27.033193588256836,27.324917421763576,26.903536784725333,27.20915349107815,83623600
2016-12-29,27.026248931884766,27.114228886214963,26.94984431115679,26.96141964475901,60158000
2016-12-30,26.815555572509766,27.13506337026876,26.725259852134023,27.007724112352427,122345200
2017-01-03,26.891963958740234,26.9336390483292,26.570140342743397,26.810929552988796,115127600
2017-01-04,26.861858367919922,26.975308277743398,26.799346630325445,26.822499060307948,84472400
2017-01-05,26.99846649169922,27.05634846226432,26.81324347932387,26.83871168768592,88774400
2017-01-06,27.299448013305664,27.35732997235372,26.966047363935353,27.037820427901433,127007600
2017-01-09,27.549495697021484,27.65136850636533,27.30639253801977,27.30870654447421,134247600
2017-01-10,27.577280044555664,27.639791781595193,27.389743067019918,27.49855966361338,97848400
2017-01-11,27.725461959838867,27.767137046385095,27.459204560594507,27.491618320528524,110354400
2017-01-12,27.609699249267578,27.62127634964979,27.36891004594118,27.528664845844634,108344800
2017-01-13,27.561077117919922,27.695363702860192,27.507824932023805,27.577283997728752,104447600
2017-01-17,27.783342361450195,27.83890855157624,27.371223065715455,27.399005277569813,137759200
2017-01-18,27.78102684020996,27.89910654091359,27.71619932340557,27.78334261335793,94852000
2017-01-19,27.732402801513672,27.8041758625424,27.637477311096685,27.644422863271448,102389200
2017-01-20,27.783342361450195,27.887529188738696,27.72083061836056,27.887529188738696,130391600
2017-01-23,27.801868438720703,27.970882803047772,27.730093594280767,27.78334578425765,88200800
2017-01-24,27.776397705078125,27.806495691030985,27.667579328023134,27.67915642761437,92844000
2017-01-25,28.21861457824707,28.269550989419262,27.848170360291196,27.880584118961252,129510400
2017-01-26,28.23250961303711,28.34827355041526,28.153789217082867,28.169996097659105,105350400
2017-01-27,28.234819412231445,28.327430901615912,28.1537850214265,28.278810267132943,82251600
2017-01-30,28.160728454589844,28.160728454589844,27.936147950237608,27.998659685177486,121510000
2017-01-31,28.095901489257812,28.105162814319765,27.9268871645243,28.049596630365183,196804000
2017-02-01,29.80921173095703,30.212071475879405,29.406353752452027,29.410983532390475,447940000
